ComponentName,StatisticName,StatisticSubId,StatisticType,SimTime,Rank,Sum.u64,SumSQ.u64,Count.u64,Min.u64,Max.u64
core,read_reqs,,Accumulator,6807108,0,2000,2000,2000,1,1
core,write_reqs,,Accumulator,6807108,0,1000,1000,1000,1,1
core,custom_reqs,,Accumulator,6807108,0,0,0,0,0,0
core,split_read_reqs,,Accumulator,6807108,0,0,0,0,0,0
core,split_write_reqs,,Accumulator,6807108,0,0,0,0,0,0
core,split_custom_reqs,,Accumulator,6807108,0,0,0,0,0,0
core,cycles_with_issue,,Accumulator,6807108,0,1688,1688,1688,1,1
core,cycles_no_issue,,Accumulator,6807108,0,14635,14635,14635,1,1
core,total_bytes_read,,Accumulator,6807108,0,16000,128000,2000,8,8
core,total_bytes_write,,Accumulator,6807108,0,8000,64000,1000,8,8
core,total_bytes_custom,,Accumulator,6807108,0,0,0,0,0,0
core,req_latency,,Accumulator,6807108,0,159933,8530293,3000,50,56
core,time,,Accumulator,6807108,0,6807,46335249,1,6807,6807
core,cycles_hit_fence,,Accumulator,6807108,0,0,0,0,0,0
core,cycles_max_issue,,Accumulator,6807108,0,1312,1312,1312,1,1
core,cycles_max_reorder,,Accumulator,6807108,0,0,0,0,0,0
core,cycles,,Accumulator,6807108,0,16324,16324,16324,1,1
cache,default_stat,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetS_I,,Accumulator,6807108,0,250,250,250,1,1
cache,stateEvent_GetS_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetS_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetX_I,,Accumulator,6807108,0,125,125,125,1,1
cache,stateEvent_GetX_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetX_M,,Accumulator,6807108,0,875,875,875,1,1
cache,stateEvent_GetSX_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetSX_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetSX_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetSResp_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetXResp_IS,,Accumulator,6807108,0,250,250,250,1,1
cache,stateEvent_GetXResp_IM,,Accumulator,6807108,0,125,125,125,1,1
cache,stateEvent_GetXResp_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Inv_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_Fetch_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLine_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLine_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLine_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineInv_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineInv_S,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineInv_M,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineResp_I,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineResp_IB,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineResp_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_GetS,,Accumulator,6807108,0,250,250,250,1,1
cache,eventSent_GetX,,Accumulator,6807108,0,125,125,125,1,1
cache,eventSent_GetSX,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_Write,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_PutM,,Accumulator,6807108,0,114,114,114,1,1
cache,eventSent_NACK,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FlushLine,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FlushLineInv,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FlushAll,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FetchResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FetchXResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_AckInv,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_AckFlush,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_GetSResp,,Accumulator,6807108,0,2000,2000,2000,1,1
cache,eventSent_GetXResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_WriteResp,,Accumulator,6807108,0,1000,1000,1000,1,1
cache,eventSent_FlushLineResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_FlushAllResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_Put,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_Get,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_AckMove,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_CustomReq,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_CustomResp,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_CustomAck,,Accumulator,6807108,0,0,0,0,0,0
cache,EventStalledForLockedCacheline,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_I,,Accumulator,6807108,0,32,32,32,1,1
cache,evict_S,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_M,,Accumulator,6807108,0,114,114,114,1,1
cache,evict_IS,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_IM,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_SM,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_SB,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_GetS_hit,,Accumulator,6807108,0,220169,27705835,1750,121,131
cache,latency_GetS_miss,,Accumulator,6807108,0,32311,4176333,250,126,132
cache,latency_GetX_hit,,Accumulator,6807108,0,113687,14771981,875,125,132
cache,latency_GetX_miss,,Accumulator,6807108,0,16366,2142890,125,126,133
cache,latency_GetX_upgrade,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_GetSX_hit,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_GetSX_miss,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_GetSX_upgrade,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_FlushLine,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_FlushLine_fail,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_FlushLineInv,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_FlushLineInv_fail,,Accumulator,6807108,0,0,0,0,0,0
cache,latency_FlushAll,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSHit_Arrival,,Accumulator,6807108,0,0,0,0,0,0
cache,GetXHit_Arrival,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSXHit_Arrival,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSHit_Blocked,,Accumulator,6807108,0,1750,1750,1750,1,1
cache,GetXHit_Blocked,,Accumulator,6807108,0,875,875,875,1,1
cache,GetSXHit_Blocked,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSMiss_Arrival,,Accumulator,6807108,0,250,250,250,1,1
cache,GetXMiss_Arrival,,Accumulator,6807108,0,125,125,125,1,1
cache,GetSXMiss_Arrival,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSMiss_Blocked,,Accumulator,6807108,0,0,0,0,0,0
cache,GetXMiss_Blocked,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSXMiss_Blocked,,Accumulator,6807108,0,0,0,0,0,0
cache,CacheHits,,Accumulator,6807108,0,2625,2625,2625,1,1
cache,CacheMisses,,Accumulator,6807108,0,375,375,375,1,1
cache,stateEvent_AckPut_I,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_PutS,,Accumulator,6807108,0,0,0,0,0,0
cache,eventSent_PutE,,Accumulator,6807108,0,229,229,229,1,1
cache,stateEvent_GetS_E,,Accumulator,6807108,0,1750,1750,1750,1,1
cache,stateEvent_GetX_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_GetSX_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLine_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FlushLineInv_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInv_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_ForceInv_E,,Accumulator,6807108,0,0,0,0,0,0
cache,stateEvent_FetchInvX_E,,Accumulator,6807108,0,0,0,0,0,0
cache,evict_E,,Accumulator,6807108,0,229,229,229,1,1
cache,TotalEventsReceived,,Accumulator,6807108,0,3375,3375,3375,1,1
cache,TotalEventsReplayed,,Accumulator,6807108,0,2625,2625,2625,1,1
cache,Put_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,Get_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,AckMove_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetS_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,Write_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSX_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSResp_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,WriteResp_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,CustomReq_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,CustomResp_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,CustomAck_uncache_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,NULLCMD_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetS_recv,,Accumulator,6807108,0,2000,2000,2000,1,1
cache,GetX_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSX_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,Write_recv,,Accumulator,6807108,0,1000,1000,1000,1,1
cache,FlushLine_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,FlushLineInv_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,FlushAll_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetSResp_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,GetXResp_recv,,Accumulator,6807108,0,375,375,375,1,1
cache,FlushLineResp_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,FlushAllResp_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,Inv_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,ForceInv_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,Fetch_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,FetchInv_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,FetchInvX_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,ForwardFlush_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,UnblockFlush_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,NACK_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,AckPut_recv,,Accumulator,6807108,0,0,0,0,0,0
cache,MSHR_occupancy,,Accumulator,6807108,0,374408,8738252,16324,0,24
cache,Bank_conflicts,,Accumulator,6807108,0,0,0,0,0,0
memory,requests_received_GetS,,Accumulator,6807108,0,250,250,250,1,1
memory,requests_received_GetSX,,Accumulator,6807108,0,0,0,0,0,0
memory,requests_received_GetX,,Accumulator,6807108,0,125,125,125,1,1
memory,requests_received_Write,,Accumulator,6807108,0,0,0,0,0,0
memory,requests_received_PutM,,Accumulator,6807108,0,114,114,114,1,1
memory,outstanding_requests,,Accumulator,6807108,0,25393,97955,6807,0,4
memory,latency_GetS,,Accumulator,6807108,0,12990,674988,250,51,53
memory,latency_GetSX,,Accumulator,6807108,0,0,0,0,0,0
memory,latency_GetX,,Accumulator,6807108,0,6589,347373,125,51,54
memory,latency_Write,,Accumulator,6807108,0,0,0,0,0,0
memory,latency_PutM,,Accumulator,6807108,0,5814,296514,114,51,51
memory,cycles_with_issue,,Accumulator,6807108,0,489,489,489,1,1
memory,cycles_attempted_issue_but_rejected,,Accumulator,6807108,0,0,0,0,0,0
memory,total_cycles,,Accumulator,6807108,0,6807,46335249,1,6807,6807
